    kworker/u8:1-85    [001] ...2.    26.580549: funcgraph_exit:         3.010 us   |                            } (ret=0x1)
    kworker/u8:1-85    [001] ...2.    26.580549: funcgraph_exit:         3.510 us   |                          } (ret=0x1)
    kworker/u8:1-85    [001] ...2.    26.580549: funcgraph_entry:        0.220 us   |                          panic_on_other_cpu(); (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580550: funcgraph_entry:        0.220 us   |                          __srcu_read_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580550: funcgraph_exit:         8.130 us   |                        } (ret=0x1)
    kworker/u8:1-85    [001] ...2.    26.580551: funcgraph_entry:                   |                        console_flush_one_record() {
    kworker/u8:1-85    [001] ...2.    26.580551: funcgraph_entry:                   |                          nbcon_get_default_prio() {
    kworker/u8:1-85    [001] ...2.    26.580551: funcgraph_entry:        0.210 us   |                            panic_on_this_cpu(); (ret=0xffffff00)
    kworker/u8:1-85    [001] ...2.    26.580551: funcgraph_entry:                   |                            nbcon_get_cpu_emergency_nesting() {
    kworker/u8:1-85    [001] ...2.    26.580552: funcgraph_entry:        0.200 us   |                              printk_percpu_data_ready(); (ret=0x1)
    kworker/u8:1-85    [001] ...2.    26.580552: funcgraph_exit:         0.650 us   |                            } (ret=0xffff8c703bd1d484)
    kworker/u8:1-85    [001] ...2.    26.580552: funcgraph_exit:         1.550 us   |                          } (ret=0x1)
    kworker/u8:1-85    [001] ...2.    26.580553: funcgraph_entry:                   |                          is_printk_legacy_deferred() {
    kworker/u8:1-85    [001] ...2.    26.580553: funcgraph_entry:        0.200 us   |                            is_printk_cpu_sync_owner(); (ret=0xffffff00)
    kworker/u8:1-85    [001] ...2.    26.580553: funcgraph_exit:         0.650 us   |                          } (ret=0xffffff00)
    kworker/u8:1-85    [001] ...2.    26.580553: funcgraph_entry:        0.220 us   |                          __srcu_read_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580554: funcgraph_entry:                   |                          printk_get_next_message() {
    kworker/u8:1-85    [001] ...2.    26.580554: funcgraph_entry:                   |                            prb_read_valid() {
    kworker/u8:1-85    [001] ...2.    26.580554: funcgraph_entry:                   |                              _prb_read_valid() {
    kworker/u8:1-85    [001] ...2.    26.580555: funcgraph_entry:                   |                                desc_read_finalized_seq() {
    kworker/u8:1-85    [001] ...2.    26.580555: funcgraph_entry:        0.210 us   |                                  desc_read(); (ret=0xffffffff)
    kworker/u8:1-85    [001] ...2.    26.580555: funcgraph_exit:         0.670 us   |                                } (ret=0xffffffea)
    kworker/u8:1-85    [001] ...2.    26.580556: funcgraph_entry:        0.230 us   |                                desc_read(); (ret=0x3)
    kworker/u8:1-85    [001] ...2.    26.580556: funcgraph_entry:        0.210 us   |                                panic_on_this_cpu(); (ret=0xffffff00)
    kworker/u8:1-85    [001] ...2.    26.580556: funcgraph_exit:         2.030 us   |                              } (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580557: funcgraph_exit:         2.490 us   |                            } (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580557: funcgraph_exit:         2.960 us   |                          } (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580557: funcgraph_entry:        0.210 us   |                          __srcu_read_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580558: funcgraph_exit:         7.050 us   |                        } (ret=0x1)
    kworker/u8:1-85    [001] ...2.    26.580558: funcgraph_entry:                   |                        __up_console_sem.isra.0() {
    kworker/u8:1-85    [001] d..2.    26.580558: funcgraph_entry:        0.210 us   |                          __printk_safe_enter(); (ret=0x286)
    kworker/u8:1-85    [001] d..2.    26.580559: funcgraph_entry:                   |                          up() {
    kworker/u8:1-85    [001] d..2.    26.580559: funcgraph_entry:        0.210 us   |                            _raw_spin_lock_irqsave(); (ret=0x96)
    kworker/u8:1-85    [001] d..3.    26.580559: funcgraph_entry:        0.220 us   |                            _raw_spin_unlock_irqrestore(); (ret=0x0)
    kworker/u8:1-85    [001] d..2.    26.580560: funcgraph_exit:         1.150 us   |                          } (ret=0x0)
    kworker/u8:1-85    [001] d..2.    26.580560: funcgraph_entry:        0.210 us   |                          __printk_safe_exit(); (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580560: funcgraph_exit:         2.520 us   |                        } (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580561: funcgraph_entry:                   |                        prb_read_valid() {
    kworker/u8:1-85    [001] ...2.    26.580561: funcgraph_entry:                   |                          _prb_read_valid() {
    kworker/u8:1-85    [001] ...2.    26.580561: funcgraph_entry:                   |                            desc_read_finalized_seq() {
    kworker/u8:1-85    [001] ...2.    26.580561: funcgraph_entry:        0.210 us   |                              desc_read(); (ret=0xffffffff)
    kworker/u8:1-85    [001] ...2.    26.580562: funcgraph_exit:         0.650 us   |                            } (ret=0xffffffea)
    kworker/u8:1-85    [001] ...2.    26.580562: funcgraph_entry:        0.430 us   |                            desc_read(); (ret=0x3)
    kworker/u8:1-85    [001] ...2.    26.580563: funcgraph_entry:        0.210 us   |                            panic_on_this_cpu(); (ret=0xffffff00)
    kworker/u8:1-85    [001] ...2.    26.580563: funcgraph_exit:         2.280 us   |                          } (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580563: funcgraph_exit:         2.730 us   |                        } (ret=0x0)
    kworker/u8:1-85    [001] ...2.    26.580564: funcgraph_exit:       + 24.390 us  |                      } (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580564: funcgraph_entry:                   |                      __wake_up_klogd() {
    kworker/u8:1-85    [001] ...3.    26.580564: funcgraph_entry:        0.210 us   |                        tick_nohz_tick_stopped(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580565: funcgraph_exit:         0.760 us   |                      } (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580565: funcgraph_exit:       + 45.700 us  |                    } (ret=0x55)
    kworker/u8:1-85    [001] ...1.    26.580565: funcgraph_exit:       + 46.160 us  |                  } (ret=0x55)
    kworker/u8:1-85    [001] ...1.    26.580565: funcgraph_exit:       + 46.630 us  |                } (ret=0x55)
    kworker/u8:1-85    [001] ...1.    26.580566: funcgraph_exit:       + 47.200 us  |              } (ret=0x55)
    kworker/u8:1-85    [001] ...1.    26.580566: funcgraph_exit:       + 50.540 us  |            } (ret=0xffffffea)
    kworker/u8:1-85    [001] ...1.    26.580566: funcgraph_exit:       + 51.100 us  |          } (ret=0xffffffea)
    kworker/u8:1-85    [001] ...1.    26.580566: funcgraph_exit:       + 52.460 us  |        } (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580566: funcgraph_exit:       + 57.630 us  |      } (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580567: funcgraph_entry:        0.220 us   |      __rcu_read_lock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580567: funcgraph_entry:        0.220 us   |      __rcu_read_unlock(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580568: funcgraph_entry:        0.220 us   |      up_read(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580568: funcgraph_exit:       + 61.880 us  |    } (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580568: funcgraph_entry:        0.380 us   |    kfree(); (ret=0x0)
    kworker/u8:1-85    [001] ...1.    26.580569: funcgraph_exit:       + 63.450 us  |  } (ret=0x0)
 systemd-network-800   [000] ...1.    26.584234: funcgraph_entry:                   |  inetaddr_event() {
 systemd-network-800   [000] ...1.    26.584234: funcgraph_entry:                   |    addr_event.isra.0() {
 systemd-network-800   [000] ...1.    26.584234: funcgraph_entry:        0.500 us   |      __kmalloc_cache_noprof(); (ret=0xffff8c6fccd9cd00)
 systemd-network-800   [000] ...1.    26.584235: funcgraph_entry:                   |      queue_work_on() {
 systemd-network-800   [000] d..1.    26.584236: funcgraph_entry:        0.220 us   |        clear_pending_if_disabled(); (ret=0x0)
 systemd-network-800   [000] d..1.    26.584236: funcgraph_entry:                   |        __queue_work() {
 systemd-network-800   [000] d..1.    26.584236: funcgraph_entry:        0.200 us   |          __rcu_read_lock(); (ret=0x0)
 systemd-network-800   [000] d..1.    26.584237: funcgraph_entry:        0.250 us   |          _raw_spin_lock(); (ret=0x0)
 systemd-network-800   [000] d..2.    26.584237: funcgraph_entry:        0.220 us   |          pwq_tryinc_nr_active(); (ret=0x1)
 systemd-network-800   [000] d..2.    26.584238: funcgraph_entry:        0.320 us   |          kick_pool_pick(); (ret=0x1)
 systemd-network-800   [000] d..2.    26.584238: funcgraph_entry:        0.220 us   |          _raw_spin_unlock(); (ret=0x0)
 systemd-network-800   [000] d..1.    26.584239: funcgraph_entry:                   |          wake_up_process() {
 systemd-network-800   [000] d..1.    26.584239: funcgraph_entry:                   |            try_to_wake_up() {
 systemd-network-800   [000] d..2.    26.584239: funcgraph_entry:        0.220 us   |              _raw_spin_lock_irqsave(); (ret=0x96)
 systemd-network-800   [000] d..3.    26.584240: funcgraph_entry:                   |              select_task_rq_fair() {
 systemd-network-800   [000] d..3.    26.584240: funcgraph_entry:        0.230 us   |                choose_idle_cpu(); (ret=0x0)
 systemd-network-800   [000] d..3.    26.584241: funcgraph_exit:         0.750 us   |              } (ret=0x1)
 systemd-network-800   [000] d..3.    26.584241: funcgraph_entry:        0.250 us   |              kthread_is_per_cpu(); (ret=0x0)
 systemd-network-800   [000] d..3.    26.584241: funcgraph_entry:                   |              ttwu_queue_wakelist() {
 systemd-network-800   [000] d..3.    26.584242: funcgraph_entry:        0.210 us   |                scx_allow_ttwu_queue(); (ret=0x1)
 systemd-network-800   [000] d..3.    26.584242: funcgraph_entry:                   |                __smp_call_single_queue() {
 systemd-network-800   [000] d..3.    26.584243: funcgraph_entry:        0.230 us   |                  call_function_single_prep_ipi(); (ret=0x1)
 systemd-network-800   [000] d..3.    26.584243: funcgraph_entry:                   |                  native_send_call_func_single_ipi() {
 systemd-network-800   [000] d..3.    26.584243: funcgraph_entry:        1.150 us   |                    x2apic_send_IPI(); (ret=0x0)
 systemd-network-800   [000] d..3.    26.584245: funcgraph_exit:         1.660 us   |                  } (ret=0x0)
 systemd-network-800   [000] d..3.    26.584245: funcgraph_exit:         2.650 us   |                } (ret=0x0)
 systemd-network-800   [000] d..3.    26.584245: funcgraph_exit:         3.620 us   |              } (ret=0x1)
 systemd-network-800   [000] d..3.    26.584245: funcgraph_entry:        0.230 us   |              _raw_spin_unlock_irqrestore(); (ret=0x0)
 systemd-network-800   [000] d..1.    26.584246: funcgraph_exit:         6.630 us   |            } (ret=0x1)
 systemd-network-800   [000] d..1.    26.584246: funcgraph_exit:         7.080 us   |          } (ret=0x1)
 systemd-network-800   [000] d..1.    26.584246: funcgraph_entry:        0.220 us   |          __rcu_read_unlock(); (ret=0x0)
 systemd-network-800   [000] d..1.    26.584247: funcgraph_exit:       + 10.750 us  |        } (ret=0x0)
 systemd-network-800   [000] ...1.    26.584247: funcgraph_exit:       + 11.730 us  |      } (ret=0x1)
 systemd-network-800   [000] ...1.    26.584247: funcgraph_exit:       + 13.160 us  |    } (ret=0x0)
 systemd-network-800   [000] ...1.    26.584247: funcgraph_exit:       + 14.300 us  |  } (ret=0x0)
