    kworker/u8:1-84    [000] d.h3.    20.129414: funcgraph_entry:        0.410 us   |                            ktime_get_update_offsets_now(); (ret=0x4c8580c2e)
    kworker/u8:1-84    [000] d.h3.    20.129415: funcgraph_entry:                   |                            __hrtimer_run_queues() {
    kworker/u8:1-84    [000] d.h3.    20.129415: funcgraph_entry:        0.350 us   |                              __remove_hrtimer(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129416: funcgraph_entry:        0.280 us   |                              _raw_spin_unlock_irqrestore(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129417: funcgraph_entry:                   |                              tick_nohz_handler() {
    kworker/u8:1-84    [000] d.h2.    20.129417: funcgraph_entry:        0.300 us   |                                ktime_get(); (ret=0x4c8581704)
    kworker/u8:1-84    [000] d.h2.    20.129417: funcgraph_entry:                   |                                update_process_times() {
    kworker/u8:1-84    [000] d.h2.    20.129418: funcgraph_entry:                   |                                  account_process_tick() {
    kworker/u8:1-84    [000] d.h2.    20.129418: funcgraph_entry:        0.270 us   |                                    kvm_steal_clock(); (ret=0x58bbb4)
    kworker/u8:1-84    [000] d.h2.    20.129419: funcgraph_entry:                   |                                    account_system_time() {
    kworker/u8:1-84    [000] d.h2.    20.129419: funcgraph_entry:                   |                                      account_system_index_time() {
    kworker/u8:1-84    [000] d.h2.    20.129420: funcgraph_entry:        0.320 us   |                                        cpuacct_account_field(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129420: funcgraph_entry:        0.280 us   |                                        acct_account_cputime(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129421: funcgraph_exit:         1.540 us   |                                      } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129421: funcgraph_exit:         2.130 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129421: funcgraph_exit:         3.520 us   |                                  } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129422: funcgraph_entry:        0.270 us   |                                  hrtimer_run_queues(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129422: funcgraph_entry:                   |                                  tmigr_requires_handle_remote() {
    kworker/u8:1-84    [000] d.h2.    20.129423: funcgraph_entry:        0.270 us   |                                    get_jiffies_update(); (ret=0x4c856c940)
    kworker/u8:1-84    [000] d.h2.    20.129423: funcgraph_exit:         0.920 us   |                                  } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129424: funcgraph_entry:                   |                                  rcu_sched_clock_irq() {
    kworker/u8:1-84    [000] d.h2.    20.129424: funcgraph_entry:        0.260 us   |                                    rcu_stall_kick_kthreads(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129425: funcgraph_entry:                   |                                    invoke_rcu_core() {
    kworker/u8:1-84    [000] d.h2.    20.129425: funcgraph_entry:                   |                                      raise_softirq() {
    kworker/u8:1-84    [000] d.h2.    20.129425: funcgraph_entry:        0.270 us   |                                        __raise_softirq_irqoff(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129426: funcgraph_exit:         0.840 us   |                                      } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129426: funcgraph_exit:         1.470 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129426: funcgraph_exit:         2.760 us   |                                  } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129427: funcgraph_entry:                   |                                  sched_tick() {
    kworker/u8:1-84    [000] d.h2.    20.129427: funcgraph_entry:        0.260 us   |                                    arch_scale_freq_tick(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129428: funcgraph_entry:                   |                                    raw_spin_rq_lock_nested.constprop.0() {
    kworker/u8:1-84    [000] d.h3.    20.129428: funcgraph_entry:        0.260 us   |                                      _raw_spin_lock(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129428: funcgraph_exit:         0.830 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129429: funcgraph_entry:                   |                                    update_rq_clock() {
    kworker/u8:1-84    [000] d.h3.    20.129429: funcgraph_entry:        0.260 us   |                                      arch_scale_cpu_capacity(); (ret=0x400)
    kworker/u8:1-84    [000] d.h3.    20.129430: funcgraph_exit:         0.890 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129430: funcgraph_entry:                   |                                    task_tick_fair() {
    kworker/u8:1-84    [000] d.h3.    20.129430: funcgraph_entry:                   |                                      update_curr() {
    kworker/u8:1-84    [000] d.h3.    20.129431: funcgraph_entry:                   |                                        update_se() {
    kworker/u8:1-84    [000] d.h3.    20.129431: funcgraph_entry:        0.270 us   |                                          cpuacct_charge(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129431: funcgraph_exit:         0.850 us   |                                        } (ret=0xfcbc)
    kworker/u8:1-84    [000] d.h3.    20.129432: funcgraph_entry:                   |                                        dl_server_update() {
    kworker/u8:1-84    [000] d.h3.    20.129432: funcgraph_entry:        0.270 us   |                                          update_curr_dl_se(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129433: funcgraph_exit:         0.840 us   |                                        } (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129433: funcgraph_exit:         2.580 us   |                                      } (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129433: funcgraph_entry:        0.300 us   |                                      __update_load_avg_se(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129434: funcgraph_entry:        0.280 us   |                                      __update_load_avg_cfs_rq(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129434: funcgraph_entry:        0.280 us   |                                      reweight_eevdf(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129435: funcgraph_exit:         5.050 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129435: funcgraph_entry:        0.270 us   |                                    calc_global_load_tick(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129436: funcgraph_entry:        0.270 us   |                                    scx_tick(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129437: funcgraph_entry:        0.280 us   |                                    _raw_spin_unlock(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129437: funcgraph_entry:                   |                                    perf_event_task_tick() {
    kworker/u8:1-84    [000] d.h2.    20.129437: funcgraph_entry:        0.270 us   |                                      perf_adjust_freq_unthr_context(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129438: funcgraph_entry:        0.270 us   |                                      __rcu_read_lock(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129439: funcgraph_entry:        0.270 us   |                                      __rcu_read_unlock(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129439: funcgraph_exit:         2.060 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129440: funcgraph_entry:                   |                                    wq_worker_tick() {
    kworker/u8:1-84    [000] d.h2.    20.129440: funcgraph_entry:        0.260 us   |                                      kthread_data(); (ret=0xffff88ff81608240)
    kworker/u8:1-84    [000] d.h2.    20.129440: funcgraph_exit:         0.860 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129441: funcgraph_entry:        0.270 us   |                                    idle_cpu(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129441: funcgraph_entry:                   |                                    sched_balance_trigger() {
    kworker/u8:1-84    [000] d.h2.    20.129442: funcgraph_entry:        0.260 us   |                                      nohz_balance_exit_idle(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129442: funcgraph_exit:         0.930 us   |                                    } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129443: funcgraph_exit:       + 15.850 us  |                                  } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129443: funcgraph_entry:        0.310 us   |                                  run_posix_cpu_timers(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129443: funcgraph_exit:       + 25.960 us  |                                } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129444: funcgraph_entry:                   |                                profile_tick() {
    kworker/u8:1-84    [000] d.h2.    20.129444: funcgraph_entry:        0.270 us   |                                  profile_pc(); (ret=0xffffffff9f525102)
    kworker/u8:1-84    [000] d.h2.    20.129445: funcgraph_exit:         0.880 us   |                                } (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129445: funcgraph_entry:        0.270 us   |                                hrtimer_forward(); (ret=0x1)
    kworker/u8:1-84    [000] d.h2.    20.129446: funcgraph_exit:       + 28.990 us  |                              } (ret=0x1)
    kworker/u8:1-84    [000] d.h2.    20.129446: funcgraph_entry:        0.270 us   |                              _raw_spin_lock_irq(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129446: funcgraph_entry:        0.370 us   |                              enqueue_hrtimer(); (ret=0x1)
    kworker/u8:1-84    [000] d.h3.    20.129447: funcgraph_exit:       + 32.200 us  |                            } (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129447: funcgraph_entry:        0.310 us   |                            ktime_get_update_offsets_now(); (ret=0x4c85898a2)
    kworker/u8:1-84    [000] d.h3.    20.129448: funcgraph_entry:                   |                            hrtimer_update_next_event() {
    kworker/u8:1-84    [000] d.h3.    20.129448: funcgraph_entry:        0.280 us   |                              __hrtimer_get_next_event(); (ret=0x7fffffffffffffff)
    kworker/u8:1-84    [000] d.h3.    20.129449: funcgraph_entry:        0.300 us   |                              hrtimer_bases_first(); (ret=0x0)
    kworker/u8:1-84    [000] d.h3.    20.129450: funcgraph_exit:         1.870 us   |                            } (ret=0x4c8660b80)
    kworker/u8:1-84    [000] d.h3.    20.129450: funcgraph_entry:        0.320 us   |                            _raw_spin_unlock_irqrestore(); (ret=0x0)
    kworker/u8:1-84    [000] d.h2.    20.129451: funcgraph_exit:       + 37.560 us  |                          } (ret=0x0)
